timestamp,roll,pitch,yaw,gt_roll,gt_pitch,gt_yaw,x,y,z,gt_x,gt_y,gt_z,wx,wy,wz,ax,ay,az,
3.46388,0.0450197,0.447519,-51.65,0,0,-14.1125,38.321,17.0098,-0.0858203,36.7715,17.4181,0.062671,-0.00526082,0.00651408,0.144364,-2.03434,0.21847,8.99782,
3.46888,0.0440717,0.449399,-51.6086,0,0,-14.1125,38.3334,17.029,-0.0860098,36.7715,17.4181,0.062671,-0.00361696,0.00683628,0.144346,-2.01935,0.237748,9.18861,
3.47388,0.0437281,0.451111,-51.5674,0,0,-14.1125,38.3459,17.0482,-0.0862176,36.7715,17.4181,0.062671,-0.00104506,0.0053386,0.143644,-1.95747,0.0461377,8.89447,
3.47888,0.043599,0.452718,-51.5262,0,0,-14.1125,38.3583,17.0675,-0.0864464,36.7715,17.4181,0.062671,-0.00212364,0.00609968,0.143826,-2.0046,0.113063,8.83291,
3.48388,0.0433968,0.454634,-51.4849,0,0,-14.1125,38.3707,17.0868,-0.0866954,36.7715,17.4181,0.062671,-0.00157043,0.00749744,0.144359,-1.88934,0.194497,9.3873,
3.48888,0.0435897,0.45686,-51.4437,0,0,-14.1125,38.383,17.1061,-0.0869565,36.7715,17.4181,0.062671,0.000626296,0.00825953,0.143626,-2.04233,0.152681,9.62624,
3.49388,0.0438599,0.459241,-51.4026,0,0,-14.1125,38.3953,17.1255,-0.0872268,36.7715,17.4181,0.062671,-0.00103332,0.00857837,0.143207,-2.11885,0.0276417,9.0709,
3.49888,0.0435186,0.461945,-51.3614,0,0,-14.1125,38.4076,17.1449,-0.0875119,36.7715,17.4181,0.062671,-0.00365786,0.0105176,0.143971,-2.10516,0.199359,9.05015,
3.50388,0.0430874,0.465102,-51.3202,0,0,-14.1125,38.4199,17.1644,-0.0878129,36.7715,17.4181,0.062671,-0.00167973,0.0117437,0.143653,-1.89591,0.158343,9.44253,
3.50888,0.0433651,0.468486,-51.2792,0,0,-14.1125,38.4321,17.1839,-0.0881252,36.7715,17.4181,0.062671,0.00128411,0.0120944,0.142909,-2.04071,0.00849366,9.43147,
3.51388,0.0439795,0.47183,-51.2382,0,0,-14.1125,38.4443,17.2035,-0.0884484,36.7715,17.4181,0.062671,0.000657141,0.0114738,0.143161,-2.09749,-0.0569224,9.14222,
3.51888,0.0442821,0.47549,-51.1971,0,0,-14.1125,38.4565,17.223,-0.0887837,36.7715,17.4181,0.062671,-0.000914298,0.0142968,0.143518,-1.93266,0.176001,9.50132,
3.52388,0.0444791,0.479582,-51.1561,0,0,-14.1125,38.4687,17.2427,-0.0891281,36.7715,17.4181,0.062671,-0.000100583,0.0144906,0.143236,-2.02075,0.271443,9.58702,
3.52888,0.0448136,0.483648,-51.115,0,0,-14.1125,38.4808,17.2623,-0.0894809,36.7715,17.4181,0.062671,2.84985e-05,0.0141168,0.143051,-2.08303,0.12897,9.15991,
3.53388,0.0450479,0.48784,-51.074,0,0,-14.1125,38.4929,17.282,-0.0898464,36.7715,17.4181,0.062671,-0.000821427,0.0153758,0.143394,-2.02706,0.112019,9.21691,
3.53888,0.0452493,0.49235,-51.0329,0,0,-14.1125,38.505,17.3018,-0.0902227,36.7715,17.4181,0.062671,-0.000227652,0.0163404,0.14361,-1.91391,0.137985,9.85958,
3.54388,0.0457217,0.496954,-50.9919,0,0,-14.1125,38.517,17.3216,-0.0906006,36.7715,17.4181,0.062671,0.00105277,0.0160289,0.14277,-1.96813,0.0208616,9.98976,
3.54888,0.0462167,0.501433,-50.9509,0,0,-14.1125,38.529,17.3414,-0.090978,36.7715,17.4181,0.062671,-8.58307e-05,0.0154666,0.142915,-1.84955,-0.0130013,9.40405,
3.55388,0.0463071,0.506201,-50.91,0,0,-14.1125,38.541,17.3612,-0.0913617,36.7715,17.4181,0.062671,-0.00179775,0.0180536,0.143046,-1.54121,0.186376,9.36829,
3.55888,0.0464365,0.511259,-50.8689,0,0,-14.1125,38.553,17.3811,-0.0917537,36.7715,17.4181,0.062671,0.000156239,0.017488,0.143466,-1.6696,0.268444,9.73148,
3.56388,0.0471168,0.51608,-50.8278,0,0,-12.675,38.5649,17.401,-0.0921496,36.8622,17.778,0.0704601,0.00202104,0.0163997,0.143399,-1.74791,0.0799634,9.70474,
3.56888,0.0478006,0.520807,-50.7867,0,0,-12.675,38.5769,17.421,-0.092548,36.8622,17.778,0.0704601,0.000154898,0.0168392,0.143678,-1.6552,-0.0485778,9.65318,
3.57388,0.0480158,0.525673,-50.7455,0,0,-12.675,38.5888,17.441,-0.0929471,36.8622,17.778,0.0704601,-0.00128008,0.0173777,0.144055,-1.5196,0.119209,10.0612,
3.57888,0.04818,0.530491,-50.7043,0,0,-12.675,38.6006,17.461,-0.0933406,36.8622,17.778,0.0704601,-0.000221953,0.0164939,0.143199,-1.60668,0.043381,10.2917,
3.58388,0.0485737,0.534787,-50.6632,0,0,-12.675,38.6125,17.481,-0.0937255,36.8622,17.778,0.0704601,0.000302754,0.0137413,0.14373,-1.79715,-0.0159629,9.92073,
3.58888,0.0488436,0.538758,-50.6219,0,0,-12.675,38.6243,17.5011,-0.0941062,36.8622,17.778,0.0704601,-0.00112083,0.0142284,0.144743,-1.63386,0.0954606,9.71513,
3.59388,0.0490056,0.542818,-50.5804,0,0,-12.675,38.6361,17.5212,-0.0944853,36.8622,17.778,0.0704601,-0.000481121,0.0143656,0.144739,-1.59157,0.254102,10.0749,
3.59888,0.0492524,0.546607,-50.539,0,0,-12.675,38.6479,17.5414,-0.094859,36.8622,17.778,0.0704601,-0.000547506,0.0123281,0.144641,-1.6238,0.177436,10.189,
3.60388,0.0492918,0.549855,-50.4975,0,0,-12.675,38.6597,17.5615,-0.0952252,36.8622,17.778,0.0704601,-0.00194896,0.0106031,0.145029,-1.67515,0.083521,9.92324,
3.60888,0.0491322,0.552951,-50.4558,0,0,-12.675,38.6714,17.5817,-0.0955859,36.8622,17.778,0.0704601,-0.00196338,0.0112589,0.145666,-1.61476,0.196341,10.0247,
3.61388,0.0491411,0.555896,-50.4141,0,0,-12.675,38.6831,17.602,-0.0959404,36.8622,17.778,0.0704601,-0.000795275,0.00955235,0.145794,-1.71807,0.192784,10.2007,
3.61888,0.0493268,0.558413,-50.3723,0,0,-12.675,38.6948,17.6222,-0.0962876,36.8622,17.778,0.0704601,-0.000742972,0.00826422,0.145723,-1.69337,0.104029,9.91257,
3.62388,0.0492092,0.560681,-50.3305,0,0,-12.675,38.7065,17.6425,-0.0966308,36.8622,17.778,0.0704601,-0.00292663,0.00782568,0.145947,-1.84579,0.213441,9.7879,
3.62888,0.0489003,0.56297,-50.2887,0,0,-12.675,38.7181,17.6629,-0.0969718,36.8622,17.778,0.0704601,-0.00209481,0.00839934,0.146183,-1.74219,0.291802,10.0407,
3.63388,0.0488576,0.565162,-50.2469,0,0,-12.675,38.7298,17.6833,-0.0973077,36.8622,17.778,0.0704601,-0.00107557,0.00715781,0.145579,-1.7854,0.178553,10.1101,
3.63888,0.048813,0.566766,-50.2052,0,0,-12.675,38.7414,17.7037,-0.097639,36.8622,17.778,0.0704601,-0.00211459,0.00428483,0.14584,-2.12591,0.087209,9.64887,
3.64388,0.0485,0.568108,-50.1633,0,0,-12.675,38.7529,17.7241,-0.0979701,36.8622,17.778,0.0704601,-0.00296552,0.00533625,0.146401,-2.16151,0.160132,9.77816,
3.64888,0.0482964,0.569458,-50.1213,0,0,-12.675,38.7645,17.7446,-0.0982995,36.8622,17.778,0.0704601,-0.00136524,0.00433646,0.146661,-2.14566,0.194665,10.2304,
3.65388,0.0484072,0.570289,-50.0795,0,0,-12.675,38.776,17.7651,-0.0986215,36.8622,17.778,0.0704601,-0.000766106,0.00170823,0.14538,-2.20474,0.11446,10.105,
3.65888,0.0483793,0.570762,-50.0378,0,0,-12.675,38.7875,17.7857,-0.0989359,36.8622,17.778,0.0704601,-0.00232615,0.00183899,0.145606,-2.28366,-0.04787,9.91292,
3.66388,0.0481262,0.571437,-49.996,0,0,-6.54417,38.7989,17.8063,-0.0992443,36.9461,18.1498,0.0671637,-0.00234626,0.00311941,0.145886,-2.33566,0.04692,10.1889,
3.66888,0.0480221,0.572289,-49.9543,0,0,-6.54417,38.8103,17.827,-0.0995438,36.9461,18.1498,0.0671637,-0.00128947,0.00307281,0.145571,-2.1676,-0.0452623,10.2872,
3.67388,0.0479756,0.573077,-49.9127,0,0,-6.54417,38.8217,17.8477,-0.0998337,36.9461,18.1498,0.0671637,-0.00193756,0.00267483,0.144767,-2.13515,0.0267662,9.92568,
3.67888,0.047496,0.573991,-49.8711,0,0,-6.54417,38.833,17.8684,-0.100118,36.9461,18.1498,0.0671637,-0.00431567,0.00394821,0.145465,-2.24762,0.207275,9.93893,
3.68388,0.0468265,0.575243,-49.8294,0,0,-6.54417,38.8443,17.8892,-0.100396,36.9461,18.1498,0.0671637,-0.00327967,0.00502948,0.145756,-2.31542,0.245869,10.3669,
3.68888,0.0464947,0.576464,-49.7878,0,0,-6.54417,38.8556,17.91,-0.100662,36.9461,18.1498,0.0671637,-0.001956,0.00373464,0.144695,-2.52018,0.222605,10.2902,
3.69388,0.0461126,0.577577,-49.7464,0,0,-6.54417,38.8669,17.9309,-0.100919,36.9461,18.1498,0.0671637,-0.00362132,0.00426739,0.144258,-2.52737,0.0581704,9.76505,
3.69888,0.0451402,0.578983,-49.7051,0,0,-6.54417,38.8781,17.9519,-0.101172,36.9461,18.1498,0.0671637,-0.00607856,0.00577647,0.144118,-2.57326,0.0817515,9.85682,
3.70388,0.0440228,0.580664,-49.6639,0,0,-6.54417,38.8893,17.9728,-0.101421,36.9461,18.1498,0.0671637,-0.0046315,0.00618283,0.143345,-2.60048,0.0721961,10.2575,
3.70888,0.0433192,0.582128,-49.6229,0,0,-6.54417,38.9004,17.9939,-0.101662,36.9461,18.1498,0.0671637,-0.00318445,0.00425331,0.142792,-2.71942,0.0154972,10.1483,
3.71388,0.0428064,0.583318,-49.5821,0,0,-6.54417,38.9115,18.0149,-0.101895,36.9461,18.1498,0.0671637,-0.00329342,0.00427309,0.142176,-2.55037,-0.0158511,9.90232,
3.71888,0.0422672,0.584593,-49.5414,0,0,-6.54417,38.9225,18.036,-0.102122,36.9461,18.1498,0.0671637,-0.00336517,0.00483871,0.141767,-2.69651,0.236612,10.0044,
3.72388,0.0417453,0.585952,-49.5009,0,0,-6.54417,38.9335,18.0572,-0.102344,36.9461,18.1498,0.0671637,-0.00316735,0.00485547,0.140989,-2.54167,0.231266,10.0485,
3.72888,0.0411772,0.58721,-49.4607,0,0,-6.54417,38.9445,18.0784,-0.102562,36.9461,18.1498,0.0671637,-0.0036763,0.00412758,0.140099,-2.51956,0.18457,9.76447,
3.73388,0.0404282,0.588457,-49.4205,0,0,-6.54417,38.9554,18.0997,-0.10278,36.9461,18.1498,0.0671637,-0.00443034,0.00478104,0.140385,-2.26807,0.205673,9.58066,
3.73888,0.0396603,0.58992,-49.3803,0,0,-6.54417,38.9664,18.121,-0.102998,36.9461,18.1498,0.0671637,-0.0038141,0.0056256,0.139972,-2.37536,0.289809,10.0731,
3.74388,0.0390859,0.591046,-49.3403,0,0,-6.54417,38.9772,18.1424,-0.103212,36.9461,18.1498,0.0671637,-0.00307817,0.0024274,0.139678,-2.47702,0.0905432,10.1098,
3.74888,0.0383856,0.591649,-49.3003,0,0,-6.54417,38.9881,18.1638,-0.103421,36.9461,18.1498,0.0671637,-0.00468984,0.00197243,0.139297,-2.44996,-0.00858679,9.72038,
3.75388,0.0373444,0.592383,-49.2604,0,0,-6.54417,38.9989,18.1852,-0.103628,36.9461,18.1498,0.0671637,-0.00545561,0.00333667,0.13906,-2.33559,0.116285,9.88672,
3.75888,0.0363885,0.593154,-49.2207,0,0,-6.11426,39.0096,18.2067,-0.103831,36.9895,18.5258,0.0595514,-0.00408836,0.00222389,0.138388,-2.2538,0.156164,10.2868,
3.76388,0.0358152,0.59327,-49.1811,0,0,-6.11426,39.0204,18.2283,-0.104026,36.9895,18.5258,0.0595514,-0.00277307,-0.00123885,0.137759,-2.64611,-0.0215136,9.99101,
3.76888,0.0352876,0.592772,-49.1417,0,0,-6.11426,39.0311,18.2499,-0.104217,36.9895,18.5258,0.0595514,-0.0037571,-0.00206899,0.137268,-2.51934,0.0349991,9.44559,
3.77388,0.0344458,0.592356,-49.1024,0,0,-6.11426,39.0417,18.2715,-0.104411,36.9895,18.5258,0.0595514,-0.0049584,-0.000665523,0.137169,-2.42611,0.376478,9.74484,
3.77888,0.0335578,0.591846,-49.0633,0,0,-6.11426,39.0523,18.2932,-0.104607,36.9895,18.5258,0.0595514,-0.00406355,-0.0027325,0.135962,-2.10842,0.409223,9.99203,
3.78388,0.0326726,0.590755,-49.0244,0,0,-6.11426,39.0629,18.3149,-0.104802,36.9895,18.5258,0.0595514,-0.00491951,-0.00472907,0.135659,-2.31775,0.31773,9.59504,
3.78888,0.0317118,0.589229,-48.9854,0,0,-6.11426,39.0735,18.3367,-0.105001,36.9895,18.5258,0.0595514,-0.00458859,-0.00577345,0.136291,-2.02587,0.191443,9.15421,
3.79388,0.0310334,0.587719,-48.9464,0,0,-6.11426,39.084,18.3585,-0.105211,36.9895,18.5258,0.0595514,-0.0029454,-0.00461575,0.136158,-2.02917,0.296161,9.58895,
3.79888,0.0307343,0.586168,-48.9076,0,0,-6.11426,39.0945,18.3804,-0.105428,36.9895,18.5258,0.0595514,-0.00191979,-0.00606883,0.134913,-1.87827,0.0988133,9.82106,
3.80388,0.0303287,0.584269,-48.8689,0,0,-6.11426,39.105,18.4023,-0.105646,36.9895,18.5258,0.0595514,-0.00366792,-0.0070465,0.134912,-2.11537,0.13683,9.62665,
3.80888,0.0293922,0.58236,-48.8301,0,0,-6.11426,39.1155,18.4242,-0.105868,36.9895,18.5258,0.0595514,-0.00562795,-0.00613924,0.13598,-1.9772,0.179131,9.52287,
3.81388,0.0284944,0.580594,-48.7913,0,0,-6.11426,39.1259,18.4462,-0.106094,36.9895,18.5258,0.0595514,-0.00338964,-0.00605207,0.134951,-2.06659,0.240561,9.73195,
3.81888,0.0280362,0.578806,-48.7527,0,0,-6.11426,39.1363,18.4682,-0.106325,36.9895,18.5258,0.0595514,-0.00253234,-0.00629917,0.134225,-1.9001,0.0191852,9.51238,
3.82388,0.0273759,0.576983,-48.7143,0,0,-6.11426,39.1467,18.4902,-0.106562,36.9895,18.5258,0.0595514,-0.0047864,-0.00629514,0.13432,-2.15193,0.0417046,9.37454,
3.82888,0.0263479,0.575361,-48.6758,0,0,-6.11426,39.157,18.5123,-0.106807,36.9895,18.5258,0.0595514,-0.00509452,-0.00490576,0.134558,-1.98588,0.138152,9.54935,
3.83388,0.0257308,0.57403,-48.6373,0,0,-6.11426,39.1673,18.5344,-0.107058,36.9895,18.5258,0.0595514,-0.00190839,-0.0042627,0.1341,-1.72418,0.124257,9.83151,
3.83888,0.025737,0.572537,-48.5989,0,0,-6.11426,39.1776,18.5566,-0.107312,36.9895,18.5258,0.0595514,-0.000725538,-0.00604235,0.133518,-1.68465,0.116248,9.46689,
3.84388,0.0255494,0.570956,-48.5607,0,0,-6.11426,39.1879,18.5788,-0.107572,36.9895,18.5258,0.0595514,-0.00324782,-0.00487324,0.133377,-1.78924,0.185911,9.50266,
3.84888,0.0249642,0.569693,-48.5224,0,0,-6.11426,39.1981,18.601,-0.107837,36.9895,18.5258,0.0595514,-0.00350196,-0.00382785,0.134293,-1.81928,0.306983,9.79267,
3.85388,0.0244999,0.568675,-48.484,0,0,-6.11426,39.2083,18.6232,-0.108105,36.9895,18.5258,0.0595514,-0.00240091,-0.00316098,0.133625,-1.7708,0.120476,9.67156,
3.85888,0.0240041,0.567779,-48.4458,0,0,-2.11306,39.2185,18.6455,-0.108376,37.0306,18.9062,0.0487978,-0.00370648,-0.00297826,0.13313,-1.85063,0.0445358,9.42457,
3.86388,0.02305,0.56702,-48.4076,0,0,-2.11306,39.2286,18.6679,-0.108653,37.0306,18.9062,0.0487978,-0.00559576,-0.00221517,0.13359,-1.67031,0.138674,9.80195,
3.86888,0.0220928,0.566397,-48.3692,0,0,-2.11306,39.2388,18.6902,-0.10893,37.0306,18.9062,0.0487978,-0.00373498,-0.0020254,0.134164,-1.62451,0.223164,10.0906,
3.87388,0.0215701,0.565749,-48.3309,0,0,-2.11306,39.2489,18.7126,-0.109206,37.0306,18.9062,0.0487978,-0.00255849,-0.00240024,0.133481,-1.69136,0.0741147,9.52456,
3.87888,0.021055,0.565479,-48.2927,0,0,-2.11306,39.259,18.735,-0.109487,37.0306,18.9062,0.0487978,-0.00367027,0.000612885,0.133219,-1.49276,0.0303611,9.04271,
3.88388,0.0202749,0.565884,-48.2545,0,0,-2.11306,39.269,18.7575,-0.109782,37.0306,18.9062,0.0487978,-0.00440788,0.00231408,0.133331,-1.38694,0.258982,9.41817,
3.88888,0.019526,0.56654,-48.2163,0,0,-2.11306,39.2791,18.78,-0.110087,37.0306,18.9062,0.0487978,-0.00345267,0.00235531,0.133014,-1.40265,0.308324,9.7313,
3.89388,0.0190005,0.567055,-48.1782,0,0,-2.11306,39.2891,18.8025,-0.110397,37.0306,18.9062,0.0487978,-0.0028532,0.00133373,0.133543,-1.62002,0.152104,9.38917,
3.89888,0.0183133,0.56747,-48.1398,0,0,-2.11306,39.2991,18.825,-0.110718,37.0306,18.9062,0.0487978,-0.00459731,0.00165123,0.134435,-1.73401,0.143498,9.01271,
3.90388,0.0173513,0.568278,-48.1012,0,0,-2.11306,39.3091,18.8476,-0.111054,37.0306,18.9062,0.0487978,-0.00478506,0.00407193,0.134608,-1.62084,0.17764,9.2514,
3.90888,0.0166292,0.569431,-48.0628,0,0,-2.11306,39.3191,18.8702,-0.111405,37.0306,18.9062,0.0487978,-0.0029169,0.00405952,0.133326,-1.5947,0.108313,9.4459,
3.91388,0.0162502,0.570472,-48.0246,0,0,-2.11306,39.329,18.8928,-0.111767,37.0306,18.9062,0.0487978,-0.00238314,0.003279,0.133481,-1.60651,0.101533,9.06104,
3.91888,0.0159826,0.571557,-47.9863,0,0,-2.11306,39.3389,18.9154,-0.112146,37.0306,18.9062,0.0487978,-0.00214912,0.00437669,0.133863,-1.46583,0.201575,8.96482,
3.92388,0.0159547,0.572873,-47.9479,0,0,-2.11306,39.3488,18.9381,-0.112545,37.0306,18.9062,0.0487978,-0.000724196,0.0048833,0.134327,-1.3699,0.292845,9.09351,
3.92888,0.0162118,0.574305,-47.9095,0,0,-2.11306,39.3587,18.9609,-0.112962,37.0306,18.9062,0.0487978,-0.000163615,0.00519007,0.133638,-1.42181,0.238661,9.02798,
3.93388,0.0162627,0.575655,-47.8712,0,0,-2.11306,39.3686,18.9836,-0.113399,37.0306,18.9062,0.0487978,-0.00216924,0.00430562,0.134225,-1.68657,0.131968,8.92568,
3.93888,0.0160023,0.577044,-47.8326,0,0,-2.11306,39.3784,19.0064,-0.113855,37.0306,18.9062,0.0487978,-0.00235666,0.00547372,0.134931,-1.60035,0.191219,9.17519,
3.94388,0.0159544,0.578451,-47.7941,0,0,-2.11306,39.3882,19.0292,-0.114327,37.0306,18.9062,0.0487978,-0.000690669,0.00441961,0.134097,-1.61754,0.155866,9.39155,
3.94888,0.0163139,0.579579,-47.7557,0,0,-2.11306,39.398,19.052,-0.114813,37.0306,18.9062,0.0487978,0.000494197,0.00353448,0.133682,-1.77562,0.0902079,9.06449,
3.95388,0.0167109,0.580597,-47.7174,0,0,-2.11306,39.4078,19.0749,-0.115315,37.0306,18.9062,0.0487978,-0.000430495,0.0036468,0.133778,-1.6644,0.0746734,8.89093,
3.95888,0.0171689,0.581743,-47.679,0,0,-2.11306,39.4175,19.0978,-0.115837,37.0306,18.9062,0.0487978,0.000906587,0.00443,0.134463,-1.55903,0.241902,9.19113,
3.96388,0.0181389,0.582888,-47.6405,0,0,-2.11306,39.4272,19.1207,-0.116376,37.0306,18.9062,0.0487978,0.00313584,0.00364646,0.134092,-1.55255,0.229664,9.36247,
3.96888,0.0195124,0.583713,-47.6021,0,0,-2.11306,39.4369,19.1437,-0.116927,37.0306,18.9062,0.0487978,0.00372324,0.00220377,0.134042,-1.69959,0.16246,9.19698,
3.97388,0.0207285,0.584572,-47.5636,0,0,-2.11306,39.4466,19.1667,-0.117491,37.0306,18.9062,0.0487978,0.00203144,0.0038892,0.134272,-1.58371,0.18375,9.27495,
3.97888,0.0215965,0.585905,-47.5251,0,0,-2.11306,39.4562,19.1897,-0.118066,37.0306,18.9062,0.0487978,0.00127941,0.00551462,0.134844,-1.752,0.182241,9.68229,
3.98388,0.0224179,0.587206,-47.4865,0,0,-2.11306,39.4659,19.2128,-0.118648,37.0306,18.9062,0.0487978,0.00169918,0.00367194,0.134342,-1.94076,0.0678748,9.5156,
3.98888,0.0231688,0.588351,-47.4481,0,0,-2.11306,39.4755,19.2359,-0.119237,37.0306,18.9062,0.0487978,0.000789911,0.00443134,0.133986,-1.90265,-0.0288151,9.22101,
3.99388,0.0239157,0.589707,-47.4096,0,0,-2.11306,39.485,19.259,-0.119837,37.0306,18.9062,0.0487978,0.00165828,0.00514347,0.135064,-1.9053,0.110194,9.53754,
3.99888,0.0250395,0.591066,-47.371,0,0,-2.11306,39.4946,19.2822,-0.120444,37.0306,18.9062,0.0487978,0.00341009,0.00445817,0.134465,-1.87188,0.150912,9.84082,
4.00388,0.0266378,0.59219,-47.3326,0,0,-0.572569,39.5041,19.3054,-0.121051,37.0449,19.2858,0.0488584,0.00498455,0.00351101,0.13318,-1.92894,0.0528246,9.68415,
4.00888,0.0283116,0.59322,-47.2944,0,0,-0.572569,39.5136,19.3286,-0.121662,37.0449,19.2858,0.0488584,0.00394017,0.00380874,0.133661,-1.92046,-0.00746921,9.46976,
4.01388,0.0296941,0.594489,-47.256,0,0,-0.572569,39.523,19.3519,-0.122278,37.0449,19.2858,0.0488584,0.00293501,0.00518236,0.13416,-1.74139,0.207555,9.82912,
4.01888,0.0310422,0.595805,-47.2177,0,0,-0.572569,39.5325,19.3752,-0.122892,37.0449,19.2858,0.0488584,0.00369508,0.00415005,0.133608,-1.84231,0.277665,10.1017,
4.02388,0.032481,0.596972,-47.1794,0,0,-0.572569,39.5419,19.3985,-0.123503,37.0449,19.2858,0.0488584,0.00356734,0.004142,0.133713,-2.0816,0.171717,9.75708,
4.02888,0.0336277,0.598445,-47.1411,0,0,-0.572569,39.5512,19.4219,-0.124114,37.0449,19.2858,0.0488584,0.00164822,0.00629783,0.133703,-2.05645,0.110492,9.67165,
4.03388,0.0344869,0.600408,-47.1029,0,0,-0.572569,39.5606,19.4453,-0.124724,37.0449,19.2858,0.0488584,0.0015597,0.00756316,0.132993,-1.83702,0.178739,10.0769,
4.03888,0.0355116,0.602453,-47.0649,0,0,-0.572569,39.5699,19.4687,-0.125328,37.0449,19.2858,0.0488584,0.00281096,0.00687752,0.1321,-2.01989,0.10943,10.2613,
4.04388,0.0366963,0.604109,-47.0269,0,0,-0.572569,39.5792,19.4922,-0.125924,37.0449,19.2858,0.0488584,0.00267014,0.00484943,0.132855,-2.28031,-0.0356883,9.96096,
4.04888,0.0378732,0.605566,-46.9888,0,0,-0.572569,39.5884,19.5157,-0.126513,37.0449,19.2858,0.0488584,0.00273887,0.00549383,0.133048,-2.32365,0.0357628,9.89785,
4.05388,0.0391936,0.607166,-46.9509,0,0,-0.572569,39.5976,19.5393,-0.127098,37.0449,19.2858,0.0488584,0.00367798,0.00585627,0.13164,-2.24533,0.215583,10.1614,
4.05888,0.0405748,0.608625,-46.9133,0,0,-0.572569,39.6068,19.5629,-0.127675,37.0449,19.2858,0.0488584,0.0031811,0.00451181,0.130702,-2.08834,0.204798,10.2048,
4.06388,0.0415977,0.609829,-46.8758,0,0,2.19344,39.6159,19.5866,-0.128243,37.049,19.6724,0.032133,0.00117648,0.00408199,0.131059,-2.19943,0.0781752,10.0532,
4.06888,0.0423213,0.611079,-46.8381,0,0,2.19344,39.625,19.6102,-0.128802,37.049,19.6724,0.032133,0.00107054,0.00483871,0.132185,-2.18734,0.0984408,10.144,
4.07388,0.0431496,0.612357,-46.8004,0,0,2.19344,39.6341,19.634,-0.129352,37.049,19.6724,0.032133,0.00190269,0.00428114,0.13094,-2.00881,0.0690296,10.271,
4.07888,0.0440135,0.613358,-46.7631,0,0,2.19344,39.6432,19.6577,-0.129893,37.049,19.6724,0.032133,0.00133809,0.00290383,0.12989,-2.12738,0.0367686,10.0624,
4.08388,0.0444713,0.614228,-46.7258,0,0,2.19344,39.6522,19.6815,-0.130425,37.049,19.6724,0.032133,-0.000927374,0.00336852,0.130093,-2.12586,0.0591949,10.0417,
4.08888,0.0447877,0.615248,-46.6885,0,0,2.19344,39.6612,19.7054,-0.130948,37.049,19.6724,0.032133,0.000342987,0.00395793,0.130269,-2.22038,0.17697,10.4896,
4.09388,0.0455906,0.61607,-46.6514,0,0,2.19344,39.6701,19.7292,-0.131458,37.049,19.6724,0.032133,0.00247367,0.00198584,0.129212,-2.16132,-0.0295043,10.2933,
4.09888,0.0465468,0.616635,-46.6144,0,0,2.19344,39.679,19.7532,-0.131957,37.049,19.6724,0.032133,0.00142626,0.00216354,0.128821,-2.18358,-0.122394,9.79323,
4.10388,0.0470599,0.61731,-46.5774,0,0,2.19344,39.6879,19.7771,-0.132451,37.049,19.6724,0.032133,-0.000626966,0.002762,0.129556,-2.13958,0.177398,10.0025,
4.10888,0.0474437,0.618088,-46.5403,0,0,2.19344,39.6967,19.8011,-0.132937,37.049,19.6724,0.032133,0.000516325,0.00287902,0.129268,-2.00529,0.28437,10.5764,
4.11388,0.0482907,0.618666,-46.5034,0,0,2.19344,39.7055,19.8251,-0.13341,37.049,19.6724,0.032133,0.00261851,0.00137664,0.128154,-2.08557,0.230875,10.2982,
4.11888,0.0490323,0.619026,-46.4667,0,0,2.19344,39.7143,19.8492,-0.13387,37.049,19.6724,0.032133,-0.000210218,0.00134982,0.128204,-2.19829,0.161026,9.84177,
4.12388,0.0490608,0.619543,-46.4299,0,0,2.19344,39.7231,19.8733,-0.134325,37.049,19.6724,0.032133,-0.00236873,0.00248171,0.128746,-2.18932,0.228453,10.0476,
4.12888,0.0489878,0.620105,-46.3932,0,0,2.19344,39.7318,19.8974,-0.134773,37.049,19.6724,0.032133,-0.000914633,0.00166096,0.127652,-2.1385,0.196993,10.392,
4.13388,0.0492643,0.620322,-46.3568,0,0,2.19344,39.7405,19.9216,-0.135209,37.049,19.6724,0.032133,9.3542e-05,7.24196e-05,0.126549,-2.18805,0.0541657,10.0726,
4.13888,0.0495885,0.620466,-46.3205,0,0,2.19344,39.7491,19.9459,-0.135637,37.049,19.6724,0.032133,-0.000571981,0.00115033,0.126641,-2.08052,-0.0119768,10.0068,
4.14388,0.0497706,0.620775,-46.2842,0,0,2.19344,39.7577,19.9701,-0.136058,37.049,19.6724,0.032133,-0.000899881,0.00122476,0.126588,-1.92933,0.0635535,10.2816,
4.14888,0.0500065,0.620969,-46.2481,0,0,2.19344,39.7663,19.9944,-0.136468,37.049,19.6724,0.032133,-0.000185743,0.00035204,0.12559,-1.90334,0.0602193,10.2221,
4.15388,0.0501794,0.62085,-46.2121,0,0,2.19344,39.7749,20.0188,-0.136869,37.049,19.6724,0.032133,-0.00132736,-0.000960901,0.125401,-2.12993,-0.028275,9.8457,
4.15888,0.0500356,0.620692,-46.1761,0,0,5.38618,39.7834,20.0431,-0.137266,37.0348,20.0514,0.0419395,-0.00240393,7.17491e-05,0.126301,-2.0544,-0.00257045,9.91898,
4.16388,0.0498872,0.620574,-46.14,0,0,5.38618,39.7919,20.0675,-0.137657,37.0348,20.0514,0.0419395,-0.00136256,-0.000672564,0.125784,-2.0846,0.0877678,10.4582,
